Date,Hour,Demand,Temperature,Humidity,Wind Speed,rain/shower
2020-06-21,14,5127.24,46.241753,50.46197,8.119486,2.8
2020-06-21,15,5283.53,46.45973,49.529045,8.3640995,2.4
2020-06-21,16,5059.59,46.147266,50.866043,8.013859,2.9
2020-06-21,17,4741.88,45.154175,52.507656,7.5240436,3.5
2020-06-21,18,4381.08,42.068478,54.02581,6.8764586,3.4
2020-06-21,19,4404.54,42.28672,53.916996,6.9222493,3.4
2020-06-21,20,4865.74,45.87653,52.023895,7.7111926,3.4
2020-06-21,21,5467.07,46.636097,48.5879,8.63062,1.9
2020-06-21,22,5943.98,46.999226,46.34169,9.293039,0.8
2020-06-21,23,6066.07,47.092182,45.766655,9.462621,0.5
2020-06-22,0,5893.2,46.960556,46.58086,9.222507,0.9
2020-06-22,1,5665.04,46.786835,47.65547,8.905598,1.5
2020-06-22,2,5430.07,46.60792,48.762165,8.579227,2.0
2020-06-22,3,5187.54,46.325977,50.1018,8.2136345,2.6
2020-06-22,4,4902.1,45.92731,51.806732,7.767964,3.3
2020-06-22,5,4546.41,43.564518,53.281425,7.19062,3.4
2020-06-22,6,4253.65,40.882984,54.616898,6.627731,3.4
2020-06-22,7,4086.87,39.216663,55.495605,6.2785077,3.4
2020-06-22,8,4062.66,38.94875,55.646988,6.222441,3.4
2020-06-22,9,4310.81,41.414745,54.35176,6.739301,3.4
2020-06-22,10,4677.45,44.64655,52.746956,7.4185452,3.5
2020-06-22,11,4987.7,46.046864,51.29544,7.901614,3.1
2020-06-22,12,5304.06,46.484486,49.409958,8.395808,2.3
2020-06-22,13,5561.3,46.707844,48.14408,8.761503,1.7
2020-06-22,14,6049.39,47.079483,45.845215,9.439453,0.5
2020-06-22,15,6244.0,47.10144,45.0278,9.662727,0.3
2020-06-22,16,6056.13,47.084614,45.813477,9.448814,0.5
2020-06-22,17,5253.8,46.418514,49.706036,8.31709,2.5
2020-06-22,18,3996.26,38.213978,56.06218,6.0686727,3.5
2020-06-22,19,3902.38,37.178455,56.646736,5.851357,3.5
2020-06-22,20,4260.31,40.94494,54.586006,6.6407304,3.4
2020-06-22,21,4689.41,44.745304,52.698174,7.439347,3.5
2020-06-22,22,5128.75,46.243862,50.452953,8.121843,2.8
2020-06-22,23,5376.79,46.56222,49.01976,8.50403,2.2
2020-06-23,0,5280.31,46.45527,49.54822,8.359009,2.4
2020-06-23,1,5081.42,46.177757,50.73565,8.047944,2.9
2020-06-23,2,4885.33,45.90389,51.906883,7.7417784,3.4
2020-06-23,3,4649.82,44.418407,52.85965,7.3704867,3.5
2020-06-23,4,4406.04,42.30068,53.910034,6.925178,3.4
2020-06-23,5,4160.16,40.013237,55.050552,6.4452496,3.4
2020-06-23,6,3963.18,37.84808,56.26892,5.9920716,3.5
2020-06-23,7,3846.4,36.561916,56.99461,5.7217984,3.6
2020-06-23,8,3857.33,36.682293,56.92669,5.747095,3.5
2020-06-23,9,4142.83,39.835907,55.14569,6.4080987,3.4
2020-06-23,10,4469.33,42.88947,53.616463,7.048712,3.4
2020-06-23,11,4730.79,45.072716,52.543156,7.5074778,3.5
2020-06-23,12,4967.09,46.018078,51.41854,7.8694353,3.2
2020-06-23,13,5158.76,46.285778,50.273712,8.168698,2.7
2020-06-23,14,5551.88,46.70067,48.188446,8.748421,1.7
2020-06-23,15,5687.82,46.804176,47.548176,8.937238,1.4
2020-06-23,16,5550.14,46.69935,48.19664,8.746003,1.7
2020-06-23,17,5131.74,46.248043,50.43509,8.126513,2.8
2020-06-23,18,4627.92,44.237568,52.948975,7.3323956,3.4
2020-06-23,19,4489.9,43.080833,53.52105,7.088862,3.4
2020-06-23,20,4835.12,45.833767,52.206787,7.663384,3.5
2020-06-23,21,5327.65,46.51135,49.275963,8.431835,2.3
2020-06-23,22,5769.11,46.866077,47.165314,9.050149,1.2
2020-06-23,23,5833.12,46.914806,46.863827,9.139057,1.1
2020-06-24,0,5635.76,46.764538,47.793377,8.864928,1.5
2020-06-24,1,5392.99,46.57918,48.937317,8.527558,2.1
2020-06-24,2,5138.52,46.25751,50.3946,8.137097,2.7
2020-06-24,3,4899.14,45.923176,51.824398,7.7633414,3.3
2020-06-24,4,4656.85,44.47645,52.83098,7.382715,3.5
2020-06-24,5,4384.54,42.10066,54.00976,6.883212,3.4
2020-06-24,6,4162.5,40.035004,55.039696,6.449817,3.4
2020-06-24,7,4053.6,38.8485,55.703644,6.2014604,3.4
2020-06-24,8,4049.06,38.798252,55.732033,6.1909475,3.4
2020-06-24,9,4297.17,41.287853,54.41503,6.7126775,3.4
2020-06-24,10,4583.0,43.86665,53.132187,7.254264,3.4
2020-06-24,11,4893.97,45.91596,51.855278,7.7552695,3.4
2020-06-24,12,5190.22,46.329716,50.085793,8.217819,2.6
2020-06-24,13,5337.96,46.521854,49.2204,8.447225,2.2
2020-06-24,14,5610.0,46.744926,47.914707,8.829147,1.6
2020-06-24,15,5754.37,46.854847,47.234737,9.029675,1.2
2020-06-24,16,5579.81,46.72194,48.0569,8.787214,1.7
2020-06-24,17,5157.83,46.284477,50.27926,8.167247,2.7
2020-06-24,18,4691.39,44.761658,52.690098,7.442792,3.5
2020-06-24,19,4582.65,43.863758,53.133614,7.253654,3.4
2020-06-24,20,4928.09,45.96361,51.65149,7.8085427,3.3
2020-06-24,21,5382.77,46.568478,48.989326,8.512714,2.1
2020-06-24,22,5827.27,46.91036,46.89138,9.130932,1.1
2020-06-24,23,5894.95,46.961895,46.572624,9.224939,0.9
2020-06-25,0,5701.09,46.81428,47.485676,8.955669,1.4
2020-06-25,1,5448.62,46.62205,48.674793,8.604994,2.0
2020-06-25,2,5222.68,46.375057,49.891914,8.2685,2.5
2020-06-25,3,4978.2,46.0336,51.35218,7.886782,3.1
2020-06-25,4,4759.92,45.28668,52.449924,7.5509906,3.5
2020-06-25,5,4496.95,43.14642,53.48835,7.1026235,3.4
2020-06-25,6,4247.61,40.826786,54.644913,6.6159406,3.4
2020-06-25,7,4055.47,38.86919,55.691948,6.205792,3.4
2020-06-25,8,4152.13,39.938534,55.087795,6.4295764,3.4
2020-06-25,9,4489.84,43.080273,53.521324,7.0887456,3.4
2020-06-25,10,4877.47,45.89291,51.953835,7.729507,3.4
2020-06-25,11,5175.63,46.309338,50.172943,8.195039,2.7
2020-06-25,12,5444.49,46.618908,48.694237,8.599257,2.0
2020-06-25,13,5618.25,46.75121,47.875847,8.840607,1.6
2020-06-25,14,5978.01,47.025135,46.18141,9.340307,0.7
2020-06-25,15,6110.82,47.105885,45.57189,9.517187,0.4
2020-06-25,16,5897.4,46.963753,46.561077,9.228342,0.9
2020-06-25,17,5409.14,46.591984,48.86074,8.550157,2.1
2020-06-25,18,4987.9,46.047146,51.294243,7.9019275,3.1
2020-06-25,19,4973.21,46.02663,51.381977,7.8789907,3.2
2020-06-25,20,5351.28,46.535515,49.149582,8.466976,2.2
2020-06-25,21,5788.46,46.880806,47.074173,9.077024,1.2
2020-06-25,22,6113.47,47.105797,45.561066,9.520082,0.4
2020-06-25,23,6121.47,47.105534,45.528385,9.528825,0.4
2020-06-26,0,5920.98,46.98171,46.45002,9.261093,0.8
2020-06-26,1,5704.46,46.81685,47.469807,8.960351,1.4
2020-06-26,2,5490.16,46.653675,48.47914,8.662692,1.9
2020-06-26,3,5242.97,46.403393,49.77072,8.30018,2.5
2020-06-26,4,5002.11,46.06699,51.209366,7.9241133,3.1
2020-06-26,5,4718.13,44.979725,52.583664,7.488566,3.5
2020-06-26,6,4465.45,42.853374,53.63446,7.041139,3.4
2020-06-26,7,4361.48,41.886135,54.116722,6.8382025,3.4
2020-06-26,8,4405.98,42.30012,53.91031,6.925061,3.4
2020-06-26,9,4753.32,45.2382,52.471035,7.541132,3.5
2020-06-26,10,5169.47,46.300735,50.209724,8.185421,2.7
2020-06-26,11,5404.07,46.58813,48.884617,8.543114,2.1
2020-06-26,12,5816.98,46.902523,46.93985,9.116639,1.1
2020-06-26,13,6078.72,47.10181,45.707073,9.48019,0.5
2020-06-26,14,6212.86,47.102474,45.15502,9.628698,0.4
2020-06-26,15,5805.23,46.893578,46.995193,9.100318,1.1
2020-06-26,16,5672.28,46.792347,47.621376,8.915652,1.4
2020-06-26,17,5440.7,46.61602,48.71209,8.593992,2.0
2020-06-26,18,4929.81,45.966015,51.641212,7.8112288,3.3
2020-06-26,19,4749.92,45.21323,52.481926,7.536053,3.5
2020-06-26,20,5112.43,46.22107,50.550423,8.096362,2.8
2020-06-26,21,5532.75,46.68611,48.278545,8.721848,1.8
2020-06-26,22,5924.37,46.984287,46.43405,9.265801,0.8
2020-06-26,23,5978.84,47.02577,46.177505,9.34146,0.7
2020-06-27,0,5815.73,46.90157,46.945736,9.114903,1.1
2020-06-27,1,5527.92,46.682426,48.301292,8.715139,1.8
2020-06-27,2,5256.94,46.42287,49.687336,8.322048,2.5
2020-06-27,3,4999.01,46.062664,51.227886,7.919274,3.1
2020-06-27,4,4772.7,45.38055,52.40902,7.570081,3.5
2020-06-27,5,4509.28,43.25792,53.43287,7.126038,3.4
2020-06-27,6,4286.7,41.19045,54.46359,6.6922407,3.4
2020-06-27,7,4120.12,39.584602,55.287697,6.3555074,3.4
2020-06-27,8,4045.73,38.76141,55.752853,6.1832366,3.4
2020-06-27,9,4254.35,40.889492,54.613647,6.6290975,3.4
2020-06-27,10,4567.15,43.735775,53.196835,7.226695,3.4
2020-06-27,11,4744.5,45.173416,52.499268,7.5279574,3.5
2020-06-27,12,4854.47,45.86079,52.09121,7.6935964,3.5
2020-06-27,13,4997.47,46.060505,51.237083,7.9168687,3.1
2020-06-27,14,5397.53,46.582973,48.915577,8.53397,2.1
2020-06-27,15,5563.99,46.709892,48.13141,8.76524,1.7
2020-06-27,16,5415.86,46.597107,48.829086,8.55949,2.1
2020-06-27,17,5262.48,46.430553,49.654358,8.330811,2.4
2020-06-27,18,5262.48,46.430553,49.654358,8.330811,2.4
2020-06-27,19,5123.04,46.235886,50.487053,8.112927,2.8
2020-06-27,20,4686.3,44.719624,52.71086,7.4339366,3.5
2020-06-27,21,5236.75,46.394695,49.807877,8.290468,2.5
2020-06-27,22,5740.35,46.844173,47.300766,9.010202,1.3
2020-06-27,23,5872.13,46.944515,46.680096,9.193241,1.0
2020-06-28,0,5675.2,46.79457,47.607624,8.91971,1.4
2020-06-28,1,5460.93,46.63142,48.61681,8.622091,2.0
2020-06-28,2,5206.03,46.351795,49.991364,8.242505,2.6
2020-06-28,3,4141.87,39.825283,55.151688,6.4058766,3.4
2020-06-28,4,3667.2,34.588276,58.108185,5.3070617,3.7
2020-06-28,5,3576.38,33.677906,58.571526,5.1187625,3.6
2020-06-28,6,3337.33,31.554476,59.32769,4.7444625,3.1
2020-06-28,7,3195.74,30.168156,59.75847,4.548034,2.6
2020-06-28,8,3138.19,29.604685,59.933567,4.4681935,2.5
2020-06-28,9,3173.49,29.950308,59.82617,4.517165,2.6
2020-06-28,10,3307.23,31.259762,59.419266,4.702705,3.0
2020-06-28,11,3425.49,32.416283,59.059284,4.8670363,3.4
2020-06-28,12,3570.05,33.624973,58.59199,5.1082025,3.6
2020-06-28,13,3667.53,34.591915,58.106133,5.3078256,3.7
2020-06-28,14,3948.3,37.68419,56.361378,5.9576335,3.5
2020-06-28,15,4107.17,39.441296,55.368675,6.3255177,3.4
2020-06-28,16,4040.99,38.708954,55.782486,6.1722584,3.4
2020-06-28,17,3960.61,37.819767,56.28489,5.9861226,3.5
2020-06-28,18,3815.24,36.21873,57.18824,5.6496825,3.6
2020-06-28,19,3747.65,35.47432,57.608253,5.493254,3.6
2020-06-28,20,4074.13,39.07568,55.575268,6.249004,3.4
2020-06-28,21,4286.21,41.18589,54.465866,6.6912847,3.4
2020-06-28,22,4789.58,45.504543,52.354996,7.595296,3.5
2020-06-28,23,4883.7,45.901608,51.916626,7.739234,3.4
2020-06-29,0,4715.79,44.962536,52.59116,7.4850698,3.5
2020-06-29,1,4498.53,43.161114,53.481026,7.1057067,3.4
2020-06-29,2,4314.91,41.45289,54.33274,6.747303,3.4
2020-06-29,3,4124.29,39.630745,55.26162,6.3651648,3.4
2020-06-29,4,3958.98,37.80182,56.295017,5.982351,3.5
2020-06-29,5,3762.24,35.63501,57.517593,5.527021,3.6
2020-06-29,6,3636.07,34.24543,58.30163,5.235016,3.7
2020-06-29,7,3600.09,33.87614,58.49488,5.1583166,3.7
2020-06-29,8,3655.19,34.456005,58.18282,5.279267,3.7
2020-06-29,9,3990.58,38.15112,56.09771,6.0555205,3.5
2020-06-29,10,4359.88,41.87125,54.12415,6.8350797,3.4
2020-06-29,11,4592.6,43.945927,53.093037,7.2709613,3.4
2020-06-29,12,4689.73,44.74795,52.69686,7.4399047,3.5
2020-06-29,13,4641.58,44.35036,52.89326,7.3561544,3.5
2020-06-29,14,4941.02,45.981663,51.574257,7.828731,3.2
2020-06-29,15,5099.2,46.202587,50.62945,8.075705,2.8
2020-06-29,16,4935.07,45.97336,51.609787,7.8194413,3.3
2020-06-29,17,4533.99,43.461956,53.332085,7.1690183,3.4
2020-06-29,18,4156.33,39.977604,55.068317,6.437775,3.4
2020-06-29,19,4070.14,39.031525,55.600212,6.2397637,3.4
2020-06-29,20,4240.78,40.76325,54.676594,6.602612,3.4
2020-06-29,21,4531.89,43.444614,53.340652,7.1653647,3.4
2020-06-29,22,4881.58,45.898647,51.929287,7.735924,3.4
2020-06-29,23,4969.59,46.021576,51.403618,7.873338,3.2
2020-06-30,0,4792.01,45.522392,52.34722,7.5989256,3.5
2020-06-30,1,4584.87,43.88209,53.12456,7.2575154,3.4
2020-06-30,2,4377.0,42.030514,54.04474,6.8684955,3.4
2020-06-30,3,4162.02,40.03054,55.041927,6.4488807,3.4
2020-06-30,4,3961.74,37.83222,56.277863,5.9887395,3.5
2020-06-30,5,3736.54,35.351963,57.67729,5.467541,3.6
2020-06-30,6,3609.85,33.95775,58.463333,5.174599,3.7
2020-06-30,7,3574.96,33.666027,58.57612,5.1163936,3.6
2020-06-30,8,3642.0,34.31074,58.26478,5.2487397,3.7
2020-06-30,9,3915.84,37.3267,56.563095,5.8825097,3.5
2020-06-30,10,4214.14,40.515415,54.800163,6.550612,3.4
2020-06-30,11,4403.68,42.27872,53.92099,6.920572,3.4
2020-06-30,12,4480.15,42.990124,53.566277,7.0698314,3.4
2020-06-30,13,4443.84,42.652336,53.734707,6.998959,3.4
2020-06-30,14,4547.66,43.57484,53.27633,7.1927943,3.4
2020-06-30,15,4557.49,43.656006,53.236237,7.2098927,3.4
2020-06-30,16,4329.27,41.58648,54.266136,6.7753315,3.4
2020-06-30,17,4060.54,38.925297,55.66024,6.2175326,3.4
2020-06-30,18,3819.7,36.26785,57.160526,5.660004,3.6
2020-06-30,19,3780.53,35.83645,57.403927,5.5693502,3.6
2020-06-30,20,3868.39,36.804104,56.857964,5.7726912,3.5
2020-06-30,21,4073.22,39.06561,55.58096,6.246897,3.4
2020-06-30,22,4425.71,42.48367,53.818794,6.963572,3.4
2020-06-30,23,4569.64,43.756332,53.186676,7.2310266,3.4
2020-07-01,0,4403.31,42.275276,53.922695,6.919849,3.4
2020-07-01,1,4225.84,40.62426,54.74589,6.5734487,3.4
2020-07-01,2,4058.29,38.900394,55.674313,6.212322,3.4
2020-07-01,3,3891.65,37.060276,56.71341,5.8265233,3.5
2020-07-01,4,3735.46,35.340065,57.68401,5.4650407,3.6
2020-07-01,5,3572.87,33.648556,58.582874,5.112907,3.6
2020-07-01,6,3470.48,32.792454,58.91385,4.9420915,3.4
2020-07-01,7,3442.24,32.55634,59.005135,4.8949795,3.4
2020-07-01,8,3503.72,33.07038,58.806396,4.997545,3.5
2020-07-01,9,3758.19,35.590405,57.542755,5.5176463,3.6
2020-07-01,10,4068.56,39.01404,55.610096,6.2361045,3.4
2020-07-01,11,4265.77,40.995735,54.56068,6.6513886,3.4
2020-07-01,12,4399.17,42.23676,53.9419,6.9117675,3.4
2020-07-01,13,4456.66,42.7716,53.675232,7.023981,3.4
2020-07-01,14,4735.93,45.11047,52.526703,7.5151553,3.5
2020-07-01,15,4901.71,45.92677,51.80905,7.7673545,3.3
2020-07-01,16,4711.14,44.924747,52.609543,7.4771447,3.5
2020-07-01,17,4269.8,41.033222,54.54199,6.6592536,3.4
2020-07-01,18,3976.83,37.998966,56.183685,6.0236783,3.5
2020-07-01,19,3972.28,37.948616,56.212135,6.0131407,3.5
2020-07-01,20,4084.03,39.18523,55.513363,6.2719307,3.4
2020-07-01,21,4324.4,41.541172,54.28872,6.7658257,3.4
2020-07-01,22,4680.93,44.67529,52.732765,7.424598,3.5
2020-07-01,23,4781.0,45.44152,52.38246,7.58248,3.5
2020-07-02,0,4610.59,44.09447,53.019657,7.3022523,3.4
2020-07-02,1,4395.73,42.20476,53.957855,6.905054,3.4
2020-07-02,2,4203.77,40.41894,54.848267,6.5303717,3.4
2020-07-02,3,4015.24,38.424007,55.943504,6.112627,3.4
2020-07-02,4,3869.56,36.816982,56.85068,5.7753997,3.5
2020-07-02,5,3706.42,35.020233,57.864464,5.3978314,3.6
2020-07-02,6,3599.85,33.874134,58.49566,5.1579165,3.7
2020-07-02,7,3584.73,33.747715,58.54454,5.132693,3.7
2020-07-02,8,3645.87,34.35336,58.240738,5.257696,3.7
2020-07-02,9,3980.12,38.035374,56.163113,6.031297,3.5
2020-07-02,10,4315.92,41.462284,54.328056,6.7492747,3.4
2020-07-02,11,4505.7,43.22782,53.447758,7.119702,3.4
2020-07-02,12,4657.18,44.479183,52.829628,7.383289,3.5
2020-07-02,13,4639.46,44.33286,52.901897,7.352467,3.5
2020-07-02,14,5077.64,46.17248,50.758224,8.042041,2.9
2020-07-02,15,5230.59,46.38609,49.84467,8.28085,2.5
2020-07-02,16,5119.65,46.23115,50.50731,8.107635,2.8
2020-07-02,17,4847.34,45.85083,52.133797,7.682462,3.5
2020-07-02,18,4443.59,42.650005,53.735855,6.998471,3.4
2020-07-02,19,4383.7,42.092846,54.013657,6.881573,3.4
2020-07-02,20,4712.84,44.938774,52.60261,7.4801,3.5
2020-07-02,21,5106.05,46.21216,50.58853,8.0864,2.8
2020-07-02,22,5514.19,46.671974,48.36596,8.696069,1.8
2020-07-02,23,5587.0,46.727413,48.023033,8.797201,1.6
2020-07-03,0,5324.19,46.507824,49.294613,8.42667,2.3
2020-07-03,1,5055.63,46.141735,50.889694,8.007676,3.0
2020-07-03,2,4774.98,45.397297,52.401722,7.5734878,3.5
2020-07-03,3,4538.68,43.500683,53.312958,7.1771755,3.4
2020-07-03,4,4326.94,41.564808,54.276943,6.7707844,3.4
2020-07-03,5,4088.43,39.23392,55.48585,6.28212,3.4
2020-07-03,6,3884.06,36.97668,56.760582,5.8089585,3.5
2020-07-03,7,3788.28,35.921803,57.355774,5.5872865,3.6
2020-07-03,8,3840.97,36.502106,57.02835,5.709231,3.6
2020-07-03,9,4191.59,40.30563,54.904755,6.506598,3.4
2020-07-03,10,4588.32,43.91058,53.110497,7.263517,3.4
2020-07-03,11,4869.63,45.881954,52.000664,7.717266,3.4
2020-07-03,12,5070.61,46.162655,50.800217,8.031066,2.9
2020-07-03,13,5169.04,46.300137,50.212303,8.18475,2.7
2020-07-03,14,5583.38,46.724655,48.040085,8.7921715,1.7
2020-07-03,15,5753.19,46.85395,47.240288,9.028035,1.2
2020-07-03,16,5607.66,46.743145,47.925728,8.825897,1.6
2020-07-03,17,5248.74,46.41144,49.73626,8.309189,2.5
2020-07-03,18,4810.89,45.661068,52.2868,7.627129,3.5
2020-07-03,19,4681.44,44.6795,52.730682,7.4254856,3.5
2020-07-03,20,5024.35,46.098057,51.076527,7.958839,3.0
2020-07-03,21,5178.48,46.31332,50.15592,8.199489,2.6
2020-07-03,22,5413.56,46.595356,48.83992,8.556295,2.1
2020-07-03,23,5541.74,46.692947,48.2362,8.734336,1.8
2020-07-04,0,5371.25,46.55642,49.04795,8.495982,2.2
2020-07-04,1,4948.72,45.992424,51.528267,7.8407526,3.2
2020-07-04,2,4529.2,43.422405,53.351624,7.160686,3.4
2020-07-04,3,4265.89,40.996845,54.56012,6.6516213,3.4
2020-07-04,4,4067.98,39.007626,55.613728,6.2347617,3.4
2020-07-04,5,3843.69,36.532066,57.01145,5.715526,3.6
2020-07-04,6,3644.1,34.33387,58.25173,5.2535987,3.7
2020-07-04,7,3417.75,32.34187,59.08302,4.856029,3.3
2020-07-04,8,3321.05,31.395075,59.377216,4.7218776,3.0
2020-07-04,9,3401.37,32.18149,59.13285,4.833305,3.3
2020-07-04,10,3665.53,34.56989,58.118565,5.303197,3.7
2020-07-04,11,3932.34,37.50842,56.46056,5.920696,3.5
2020-07-04,12,4142.16,39.828495,55.149887,6.406547,3.4
2020-07-04,13,4212.88,40.503696,54.806007,6.5481524,3.4
2020-07-04,14,4529.83,43.42761,53.349052,7.161781,3.4
2020-07-04,15,4727.12,45.045753,52.554893,7.5019946,3.5
2020-07-04,16,4673.9,44.617237,52.76143,7.41237,3.5
2020-07-04,17,4502.47,43.197773,53.462746,7.113397,3.4
2020-07-04,18,4260.01,40.942146,54.587395,6.6401453,3.4
2020-07-04,19,4275.28,41.0842,54.516563,6.6699505,3.4
2020-07-04,20,4639.69,44.33476,52.90097,7.352868,3.5
2020-07-04,21,5020.84,46.093155,51.09749,7.9533587,3.0
2020-07-04,22,5375.52,46.56089,49.026222,8.502186,2.2
2020-07-04,23,5484.04,46.64902,48.507965,8.654192,1.9
2020-07-05,0,5309.87,46.491337,49.376385,8.404751,2.3
2020-07-05,1,5045.23,46.127216,50.951817,7.9914393,3.0
2020-07-05,2,4779.3,45.42903,52.387894,7.5799413,3.5
2020-07-05,3,4548.43,43.581196,53.273186,7.1941333,3.4
2020-07-05,4,4371.63,41.980556,54.069645,6.8580136,3.4
2020-07-05,5,4080.57,39.14694,55.534996,6.2639174,3.4
2020-07-05,6,3526.92,33.264355,58.731407,5.036249,3.5
2020-07-05,7,3340.59,31.586393,59.317772,4.748986,3.1
2020-07-05,8,3229.66,30.500277,59.655273,4.5950904,2.8
2020-07-05,9,3258.8,30.785585,59.566612,4.6355176,2.8
2020-07-05,10,3402.62,32.193733,59.12905,4.8350396,3.3
2020-07-05,11,3431.79,32.46896,59.038925,4.8775463,3.4
2020-07-05,12,3431.17,32.463776,59.040916,4.876512,3.4
2020-07-05,13,3427.79,32.435516,59.05185,4.870873,3.4
2020-07-05,14,3702.04,34.971996,57.891685,5.387695,3.6
2020-07-05,15,3930.36,37.48661,56.472862,5.916113,3.5
2020-07-05,16,3971.4,37.938877,56.217644,6.011104,3.5
2020-07-05,17,3901.29,37.166447,56.65351,5.848835,3.5
2020-07-05,18,3749.42,35.493816,57.59725,5.49735,3.6
2020-07-05,19,3744.07,35.434895,57.6305,5.4849677,3.6
2020-07-05,20,3980.46,38.039135,56.160995,6.032084,3.5
2020-07-05,21,4184.72,40.241726,54.936634,6.4931884,3.4
2020-07-05,22,4479.12,42.980545,53.571045,7.06782,3.4
2020-07-05,23,4650.71,44.425747,52.856018,7.372034,3.5
2020-07-06,0,4496.86,43.145588,53.488766,7.102448,3.4
2020-07-06,1,4275.83,41.08932,54.514015,6.671024,3.4
2020-07-06,2,4054.99,38.86388,55.694954,6.204681,3.4
2020-07-06,3,3861.82,36.73174,56.898785,5.757486,3.5
2020-07-06,4,3698.79,34.9362,57.91188,5.3801723,3.6
2020-07-06,5,3525.74,33.25449,58.73522,5.0342813,3.5
2020-07-06,6,3401.14,32.17924,59.133545,4.8329864,3.3
2020-07-06,7,3392.2,32.091713,59.16075,4.8205833,3.2
2020-07-06,8,3492.49,32.976482,58.842705,4.9788103,3.5
2020-07-06,9,3799.82,36.0489,57.284065,5.613994,3.6
2020-07-06,10,4134.86,39.747715,55.195526,6.3896422,3.4
2020-07-06,11,4312.94,41.434563,54.341873,6.7434583,3.4
2020-07-06,12,4445.38,42.66666,53.727554,7.001964,3.4
2020-07-06,13,4534.08,43.462704,53.33171,7.1691732,3.4
2020-07-06,14,4851.32,45.856388,52.11003,7.6886787,3.5
2020-07-06,15,5084.9,46.182617,50.71487,8.053377,2.9
2020-07-06,16,5010.2,46.07829,51.161045,7.9367447,3.1
2020-07-06,17,4648.28,44.405685,52.86593,7.367808,3.5
2020-07-06,18,4343.68,41.720535,54.199287,6.803459,3.4
2020-07-06,19,4331.1,41.603504,54.257637,6.7789044,3.4
2020-07-06,20,4619.18,44.165394,52.98462,7.317192,3.4
2020-07-06,21,4940.65,45.981155,51.576466,7.828153,3.2
2020-07-06,22,5284.37,46.460896,49.524044,8.365429,2.4
2020-07-06,23,5396.24,46.581924,48.92172,8.532153,2.1
2020-07-07,0,5199.05,46.342045,50.03306,8.231606,2.6
2020-07-07,1,4949.99,45.994198,51.520676,7.842735,3.2
2020-07-07,2,4734.04,45.096584,52.532745,7.5123315,3.5
2020-07-07,3,4496.57,43.142887,53.49011,7.1018815,3.4
2020-07-07,4,4284.95,41.174164,54.47171,6.688824,3.4
2020-07-07,5,4077.4,39.111866,55.554825,6.2565765,3.4
2020-07-07,6,3888.82,37.029102,56.731003,5.8199744,3.5
2020-07-07,7,3825.4,36.330627,57.125114,5.673197,3.6
2020-07-07,8,3862.02,36.733944,56.897537,5.7579494,3.5
2020-07-07,9,4135.02,39.749477,55.194523,6.390012,3.4
2020-07-07,10,4426.75,42.493343,53.813972,6.9656014,3.4
2020-07-07,11,4708.62,44.903934,52.619823,7.4727607,3.5
2020-07-07,12,4944.05,45.985905,51.556164,7.8334627,3.2
2020-07-07,13,5105.64,46.211582,50.590992,8.08576,2.8
2020-07-07,14,5463.09,46.633068,48.60664,8.6250925,1.9
2020-07-07,15,5628.98,46.75938,47.825317,8.855511,1.5
2020-07-07,16,5470.87,46.63899,48.57,8.635899,1.9
2020-07-07,17,5083.09,46.180096,50.72567,8.050551,2.9
2020-07-07,18,4642.94,44.36159,52.88771,7.358519,3.5
2020-07-07,19,4545.76,43.559147,53.284073,7.18949,3.4
2020-07-07,20,4871.88,45.885105,51.98723,7.72078,3.4
2020-07-07,21,5302.21,46.482304,49.420643,8.392961,2.3
2020-07-07,22,5747.43,46.849564,47.26742,9.020035,1.3
2020-07-07,23,5821.45,46.905926,46.9188,9.1228485,1.1
2020-07-08,0,5621.07,46.753353,47.862564,8.844523,1.6
2020-07-08,1,5329.67,46.513405,49.265076,8.434852,2.3
2020-07-08,2,5077.03,46.171627,50.76187,8.04109,2.9
2020-07-08,3,4845.07,45.84766,52.14736,7.6789193,3.5
2020-07-08,4,4606.67,44.0621,53.035645,7.2954335,3.4
2020-07-08,5,4334.44,41.634575,54.242157,6.785423,3.4
2020-07-08,6,4131.51,39.710636,55.216473,6.381884,3.4
2020-07-08,7,4145.18,39.86191,55.13099,6.413541,3.4
2020-07-08,8,4197.08,40.3567,54.879295,6.517314,3.4
2020-07-08,9,4507.67,43.24463,53.439438,7.123238,3.4
2020-07-08,10,4688.97,44.74168,52.69997,7.438583,3.5
2020-07-08,11,4842.07,45.84347,52.16528,7.674236,3.5
2020-07-08,12,4970.96,46.023487,51.39543,7.8754783,3.2
2020-07-08,13,5040.21,46.120205,50.981804,7.983601,3.0
2020-07-08,14,5368.09,46.553112,49.06404,8.491392,2.2
2020-07-08,15,5556.96,46.70454,48.164513,8.755476,1.7
2020-07-08,16,5368.11,46.55313,49.063927,8.491421,2.2
2020-07-08,17,5089.37,46.18887,50.688168,8.060357,2.9
2020-07-08,18,4633.54,44.28397,52.92605,7.3421702,3.5
2020-07-08,19,4506.06,43.23117,53.446083,7.1204057,3.4
2020-07-08,20,4786.51,45.48199,52.364822,7.590711,3.5
2020-07-08,21,5178.01,46.312664,50.158722,8.198754,2.6
